date_only,sentiment_mean,sentiment_min,sentiment_max,tweet_count
2017-01-24,0.0,0.0,0.0,1
2017-01-27,-0.2481,-0.2481,-0.2481,1
2017-01-29,-0.6369,-0.6369,-0.6369,1
2017-01-30,-0.0868,-0.0868,-0.0868,1
2017-02-02,-0.14976666666666666,-0.2714,0.0,3
2017-02-03,-0.6883,-0.7119,-0.6448,3
2017-02-07,-0.8501333333333334,-0.8516,-0.8494,3
2017-02-09,0.381,0.126,0.636,2
2017-02-10,-0.828,-0.828,-0.828,1
2017-02-12,0.1027,0.1027,0.1027,1
2017-02-17,0.0,0.0,0.0,1
2017-02-18,0.0,0.0,0.0,1
2017-02-24,0.0,0.0,0.0,1
2017-03-03,0.0,0.0,0.0,1
2017-03-04,-0.6305,-0.6305,-0.6305,1
2017-03-07,0.3802,0.3802,0.3802,1
2017-03-15,0.8268,0.8268,0.8268,1
2017-03-16,0.8066,0.8066,0.8066,1
2017-03-17,0.40615,0.368,0.4443,2
2017-03-18,0.7866,0.7866,0.7866,1
2017-03-23,-0.5319,-0.5859,-0.4779,2
2017-03-30,0.05345,-0.6115,0.7184,2
2017-04-03,0.6897333333333333,0.5106,0.8402,3
2017-04-08,0.88245,0.8779,0.887,2
2017-04-09,-0.8516,-0.8516,-0.8516,1
2017-04-11,0.2948,0.2732,0.3164,2
2017-04-12,0.44695,-0.0018,0.8957,2
2017-04-13,0.8268,0.8268,0.8268,1
2017-04-14,0.0,0.0,0.0,1
2017-04-16,-0.14075,-0.4574,0.1759,2
2017-04-21,-0.6518999999999999,-0.8439,-0.4599,2
2017-04-22,0.49420000000000003,0.0,0.8832,3
2017-04-25,0.636,0.636,0.636,1
2017-04-27,0.11999999999999997,-0.7177,0.6476,5
2017-04-28,-0.5263,-0.6122,-0.4404,2
2017-04-29,0.7574,0.7574,0.7574,1
2017-05-02,-0.36305,-0.902,0.1759,2
2017-05-07,0.06585000000000002,-0.7081,0.8398,2
2017-05-10,0.4767,0.4767,0.4767,1
2017-05-12,0.29410000000000003,0.25,0.3382,2
2017-05-20,0.6249,0.6249,0.6249,1
2017-05-23,0.876,0.876,0.876,1
2017-05-24,0.7712,0.7712,0.7712,1
2017-05-25,0.0,0.0,0.0,1
2017-05-26,-0.9306,-0.9306,-0.9306,1
2017-05-27,0.28595,0.0,0.5719,2
2017-05-28,0.3512,0.3512,0.3512,1
2017-05-29,0.4925,0.2942,0.6908,2
2017-05-30,-0.7841,-0.7841,-0.7841,1
2017-05-31,0.8126,0.8126,0.8126,1
2017-06-03,-0.8519,-0.8519,-0.8519,1
2017-06-04,-0.9259,-0.9259,-0.9259,1
2017-06-06,0.7506,0.7506,0.7506,1
2017-06-11,-0.8096,-0.8096,-0.8096,1
2017-06-14,0.6585,0.4019,0.9151,2
2017-06-16,0.4063,0.0,0.8126,2
2017-06-18,0.32365,-0.2746,0.9219,2
2017-06-19,0.0,0.0,0.0,1
2017-06-20,0.7171,0.7171,0.7171,1
2017-06-22,0.1225,0.1225,0.1225,1
2017-06-24,-0.5992,-0.5992,-0.5992,1
2017-06-26,-0.8244,-0.8244,-0.8244,1
2017-06-27,-0.15033333333333335,-0.6588,0.7171,3
2017-06-29,-0.8519,-0.8519,-0.8519,1
2017-06-30,0.0,0.0,0.0,1
2017-07-04,-0.0353,-0.5294,0.4588,2
2017-07-05,0.0,0.0,0.0,1
2017-07-07,0.3294,0.0,0.6588,2
2017-07-08,0.5323,0.4927,0.5719,2
2017-07-09,0.649,0.5411,0.7569,2
2017-07-11,-0.0431,-0.0431,-0.0431,1
2017-07-13,0.7964,0.7964,0.7964,1
2017-07-14,0.20882,-0.3802,0.7579,5
2017-07-15,0.9245,0.9245,0.9245,1
2017-07-16,0.7777,0.7777,0.7777,1
2017-07-17,0.68,0.68,0.68,1
2017-07-19,0.3802,0.3802,0.3802,1
2017-07-20,0.44905,0.2732,0.6249,2
2017-07-22,-0.03749999999999998,-0.7777,0.7027,2
2017-07-24,0.2714,0.2714,0.2714,1
2017-07-26,0.34567499999999995,0.2244,0.5423,4
2017-07-27,0.67605,0.3786,0.9735,2
2017-07-28,0.6892,0.6892,0.6892,1
2017-07-29,-0.29579999999999995,-0.7793,0.6593,4
2017-07-30,0.0,0.0,0.0,1
2017-08-04,0.6588,0.6588,0.6588,1
2017-08-05,0.6696,0.6696,0.6696,1
2017-08-06,0.8748,0.8748,0.8748,1
2017-08-07,0.07768,-0.4019,0.3612,5
2017-08-08,0.0,0.0,0.0,1
2017-08-09,-0.13905714285714282,-0.8834,0.883,7
2017-08-10,-0.22845000000000001,-0.3542,-0.1027,2
2017-08-11,0.196925,-0.34,0.6597,4
2017-08-13,-0.4767,-0.4767,-0.4767,1
2017-08-14,0.25723333333333337,0.0,0.7717,3
2017-08-15,-0.08895,-0.1779,0.0,2
2017-08-16,0.7959,0.7959,0.7959,1
2017-08-17,-0.028650000000000037,-0.5147,0.4574,2
2017-08-18,0.7337,0.6486,0.8188,2
2017-08-19,-0.13279999999999997,-0.9246,0.659,2
2017-08-22,0.6456000000000001,0.3612,0.93,2
2017-08-25,-0.3498,-0.6996,0.0,2
2017-08-26,0.7783,0.7783,0.7783,1
2017-08-29,0.5106,0.5106,0.5106,1
2017-09-02,0.854,0.854,0.854,1
2017-09-03,0.1772,-0.5356,0.706,3
2017-09-05,0.05553333333333332,-0.6771,0.8437,3
2017-09-07,0.3612,0.3612,0.3612,1
2017-09-14,0.6973,0.6239,0.7707,2
2017-09-15,-0.6789666666666667,-0.8481,-0.3818,3
2017-09-17,0.0516,0.0516,0.0516,1
2017-09-18,0.8955,0.8955,0.8955,1
2017-09-19,0.8481,0.8481,0.8481,1
2017-09-20,0.41946666666666665,-0.4404,0.9267,6
2017-09-21,0.48085,0.1511,0.7419,4
2017-09-23,0.784,0.784,0.784,1
2017-09-24,0.4767,0.4767,0.4767,1
2017-09-25,-0.7783,-0.7783,-0.7783,1
2017-09-26,-0.31256666666666666,-0.8176,0.128,3
2017-09-28,0.725,0.725,0.725,1
2017-09-29,0.2722,0.0,0.5444,2
2017-09-30,0.41861999999999994,-0.1511,0.8367,5
2017-10-01,0.836,0.836,0.836,1
2017-10-02,0.3595,0.3595,0.3595,1
2017-10-03,0.7563,0.7563,0.7563,1
2017-10-04,0.9108,0.9108,0.9108,1
2017-10-05,-0.6878,-0.9382,-0.4374,2
2017-10-06,0.0,0.0,0.0,1
2017-10-08,0.162825,-0.1955,0.5754,4
2017-10-11,0.3933,-0.2714,0.8519,3
2017-10-12,0.318,0.318,0.318,1
2017-10-13,-0.66435,-0.8883,-0.4404,2
2017-10-14,0.4739333333333334,0.0,0.8807,3
2017-10-16,0.3801,0.3801,0.3801,1
2017-10-18,-0.6124,-0.6124,-0.6124,1
2017-10-19,0.0577,0.0,0.1154,2
2017-10-20,0.51935,0.4926,0.5461,2
2017-10-22,0.8439,0.8439,0.8439,1
2017-10-24,0.340725,-0.802,0.8901,4
2017-10-25,0.6663,0.4574,0.8622,3
2017-10-28,-0.9072,-0.9072,-0.9072,1
2017-10-31,-0.4993,-0.8516,0.0,4
2017-11-01,-0.25202,-0.8689,0.4201,5
2017-11-02,-0.5255,-0.5255,-0.5255,1
2017-11-03,-0.08552499999999999,-0.5848,0.784,4
2017-11-04,0.71115,0.5707,0.8516,2
2017-11-05,0.729,0.729,0.729,1
2017-11-06,0.8999,0.8999,0.8999,1
2017-11-07,0.8074,0.8074,0.8074,1
2017-11-08,0.5204333333333334,0.0,0.9078,6
2017-11-09,-0.08055000000000001,-0.8908,0.7297,2
2017-11-10,0.8986,0.8986,0.8986,1
2017-11-11,0.21075,0.0,0.4215,2
2017-11-12,0.5994,0.5994,0.5994,1
2017-11-15,0.46315,0.1027,0.8236,2
2017-11-16,0.456925,0.0,0.6705,4
2017-11-17,0.3054,0.3054,0.3054,1
2017-11-19,-0.2347,-0.6938,0.2244,2
2017-11-20,0.604,0.604,0.604,1
2017-11-22,-0.24029999999999999,-0.8311,0.7902,3
2017-11-23,0.4782,0.0,0.9564,2
2017-11-24,-0.5833,-0.9123,0.0,3
2017-11-26,-0.9587,-0.9587,-0.9587,1
2017-11-28,0.5295666666666666,0.128,0.8316,3
2017-11-29,-0.2139,-0.2767,-0.1511,2
2017-11-30,-0.8288,-0.8288,-0.8288,1
2017-12-01,0.863,0.7959,0.9301,2
2017-12-02,0.5707,0.5707,0.5707,1
2017-12-04,-0.617,-0.8353,-0.3987,2
2017-12-07,0.3806,-0.743,0.9496,3
2017-12-08,-0.4926,-0.4926,-0.4926,1
2017-12-09,0.918525,0.8832,0.9523,4
2017-12-12,-0.8266,-0.945,-0.7082,2
2017-12-22,0.15564999999999998,-0.1531,0.4644,2
2017-12-27,-0.2062,-0.2062,-0.2062,1
2017-12-28,-0.2595,-0.7726,0.2003,3
2017-12-29,0.6533,0.6533,0.6533,1
2017-12-30,0.1578,-0.4574,0.5093,3
2017-12-31,-0.49615000000000004,-0.68,-0.3123,2
2018-01-01,0.8672,0.8672,0.8672,1
2018-01-02,-0.1448,-0.9414,0.9073,3
2018-01-03,0.21286666666666668,-0.8631,0.9184,3
2018-01-04,0.06639999999999999,-0.1386,0.2714,2
2018-01-07,0.58615,0.5095,0.6628,2
2018-01-10,0.837,0.837,0.837,1
2018-01-12,0.3235,-0.8625,0.9096,4
2018-01-14,-0.719,-0.719,-0.719,1
2018-01-15,-0.025150000000000006,-0.6902,0.6399,2
2018-01-16,0.08495,-0.296,0.4659,2
2018-01-18,0.027700000000000002,-0.3382,0.3936,2
2018-01-19,0.9595,0.9595,0.9595,1
2018-01-20,0.31492,-0.2942,0.9201,5
2018-01-21,-0.17336666666666667,-0.2263,-0.0935,3
2018-01-23,0.8868499999999999,0.8553,0.9184,2
2018-01-24,0.616,0.616,0.616,1
2018-01-28,0.7126,0.7126,0.7126,1
2018-02-05,-0.8619,-0.8619,-0.8619,1
2018-02-06,-0.8316,-0.8316,-0.8316,1
2018-02-07,0.47325,0.0,0.9465,2
2018-02-08,0.46795,0.0,0.9359,2
2018-02-09,0.073125,-0.6114,0.7959,4
2018-02-11,0.9761,0.9761,0.9761,1
2018-02-12,0.8439,0.8439,0.8439,1
2018-02-13,0.8074,0.8074,0.8074,1
2018-02-17,0.2401,0.2401,0.2401,1
2018-02-18,-0.012866666666666693,-0.8807,0.5707,3
2018-02-20,0.9508,0.9508,0.9508,1
2018-02-21,0.9633,0.9633,0.9633,1
2018-02-22,0.028999999999999988,-0.9364,0.743,3
2018-02-27,0.9154,0.9078,0.923,2
2018-02-28,0.7345,0.7345,0.7345,1
2018-03-02,0.46905,0.0,0.9381,2
2018-03-07,0.5551,0.5551,0.5551,1
2018-03-08,0.8579,0.7845,0.9313,2
2018-03-09,0.7353,0.4574,0.9097,3
2018-03-10,0.606375,0.4753,0.8221,4
2018-03-12,0.046550000000000036,-0.8016,0.8947,2
2018-03-13,0.7689,0.5562,0.9816,2
2018-03-14,0.7037,0.4258,0.9816,2
2018-03-16,0.608,0.608,0.608,1
2018-03-18,0.7184,0.7184,0.7184,1
2018-03-21,0.1583,-0.6319,0.9485,2
2018-03-22,0.08343333333333336,-0.9299,0.5984,3
2018-03-23,-0.76185,-0.8647,-0.659,2
2018-03-24,-0.9665,-0.9665,-0.9665,1
2018-03-25,0.53945,0.5378,0.5411,2
2018-03-27,0.25,0.25,0.25,1
2018-03-28,0.23295,-0.3609,0.8268,2
2018-03-31,-0.9567,-0.9567,-0.9567,1
2018-04-01,-0.7974,-0.7974,-0.7974,1
2018-04-02,-0.349,-0.698,0.0,2
2018-04-03,-0.4497,-0.8994,0.0,2
2018-04-04,-0.9324,-0.9324,-0.9324,1
2018-04-05,-0.9302,-0.9302,-0.9302,1
2018-04-06,-0.24190000000000003,-0.936,0.4522,2
2018-04-07,-0.6996,-0.6996,-0.6996,1
2018-04-08,0.22123333333333337,-0.836,0.8409,3
2018-04-09,0.006450000000000011,-0.872,0.8849,2
2018-04-10,0.9498000000000001,0.934,0.9577,3
2018-04-11,-0.362725,-0.7835,0.0038,4
2018-04-12,0.6239,0.6239,0.6239,1
2018-04-14,0.92875,0.8974,0.9601,2
2018-04-15,0.87355,0.8432,0.9039,2
2018-04-16,0.14079999999999998,-0.2003,0.4819,2
2018-04-17,0.12446666666666667,-0.7906,0.824,3
2018-04-18,0.66125,0.5848,0.7377,2
2018-04-19,0.780125,0.6749,0.9117,4
2018-04-20,0.80975,0.7257,0.8938,2
2018-04-21,-0.2481,-0.2481,-0.2481,1
2018-04-22,-0.3536,-0.3536,-0.3536,1
2018-04-24,0.80468,0.7574,0.875,5
2018-04-25,0.4625,0.0,0.925,2
2018-04-27,0.6538,-0.1759,0.9285,5
2018-04-28,-0.34746666666666665,-0.9298,0.6249,3
2018-04-29,0.6141,0.6141,0.6141,1
2018-04-30,-0.7162999999999999,-0.784,-0.6486,2
2018-05-01,0.7600333333333333,0.636,0.8883,3
2018-05-02,-0.48140000000000005,-0.8856,-0.0772,2
2018-05-03,0.22524999999999998,-0.4753,0.9258,2
2018-05-05,0.6948,0.6948,0.6948,1
2018-05-07,-0.40305,-0.8061,0.0,2
2018-05-08,0.15336000000000002,-0.9165,0.8555,5
2018-05-09,0.64495,0.3818,0.9081,2
2018-05-10,-0.9328,-0.9328,-0.9328,1
2018-05-11,-0.7644,-0.7644,-0.7644,1
2018-05-12,0.43205,0.0,0.8641,2
2018-05-13,-0.0015666666666666422,-0.5255,0.901,3
2018-05-14,-0.5225333333333334,-0.784,0.0,3
2018-05-15,0.0,0.0,0.0,1
2018-05-16,0.18111666666666668,-0.4003,0.979,6
2018-05-17,0.23215,0.0,0.4643,2
2018-05-18,0.3122,-0.8957,0.937,3
2018-05-19,0.03115000000000001,-0.8074,0.8697,2
2018-05-21,0.6155666666666667,0.0,0.8213,6
2018-05-23,-0.41500000000000004,-0.92,0.09,2
2018-05-24,0.8316,0.8316,0.8316,1
2018-05-25,0.4454833333333333,-0.6114,0.9591,6
2018-05-26,0.8439,0.8439,0.8439,1
2018-05-28,0.8876,0.8214,0.9538,2
2018-05-29,-0.4749,-0.4749,-0.4749,1
2018-05-30,0.1859,-0.3197,0.8393,4
2018-06-01,0.0,0.0,0.0,1
2018-06-02,0.02200000000000002,-0.6688,0.4404,3
2018-06-04,-0.4909333333333333,-0.7511,-0.2023,3
2018-06-05,0.755275,0.3164,0.9688,4
2018-06-07,-0.14345,-0.8955,0.5267,4
2018-06-08,-0.5456,-0.8748,-0.126,3
2018-06-09,0.94505,0.9425,0.9476,2
2018-06-11,0.6629,0.5242,0.8016,2
2018-06-12,0.7210666666666666,0.2809,0.9559,3
2018-06-13,0.32564000000000004,-0.9119,0.9206,10
2018-06-14,0.9347,0.9347,0.9347,1
2018-06-15,0.3818,0.3818,0.3818,1
2018-06-17,0.7479,0.6354,0.9495,3
2018-06-18,-0.8478,-0.8478,-0.8478,1
2018-06-20,0.6114,0.6114,0.6114,1
2018-06-21,0.87645,0.8313,0.9216,2
2018-06-22,0.3311,-0.2714,0.9336,2
2018-06-25,0.32416666666666666,-0.8765,0.9245,3
2018-06-26,-0.024600000000000028,-0.5187,0.8805,3
2018-06-27,0.9429000000000001,0.9212,0.9646,2
2018-06-28,-0.5859,-0.5859,-0.5859,1
2018-06-29,-0.76865,-0.837,-0.7003,2
2018-06-30,0.35950000000000004,0.3578,0.3612,2
2018-07-01,0.0,0.0,0.0,1
2018-07-02,0.8748,0.8748,0.8748,1
2018-07-03,0.11246000000000003,-0.6808,0.9816,5
2018-07-08,0.16770000000000002,-0.5423,0.8777,2
2018-07-09,0.67555,0.3561,0.9444,4
2018-07-10,-0.15589999999999998,-0.8264,0.6114,8
2018-07-11,0.18132500000000001,-0.8713,0.644,8
2018-07-12,0.15291428571428572,-0.5868,0.9347,7
2018-07-13,0.7569,0.7569,0.7569,1
2018-07-15,-0.3365,-0.8197,0.4588,4
2018-07-16,0.94615,0.934,0.9583,2
2018-07-17,-0.4012,-0.6513,-0.1511,2
2018-07-18,0.463325,-0.8188,0.943,4
2018-07-19,-0.2177,-0.9409,0.6696,3
2018-07-20,-0.0781,-0.7148,0.5586,2
2018-07-21,0.5359333333333334,-0.2188,0.9133,3
2018-07-22,0.6114,0.6114,0.6114,1
2018-07-23,-0.7633,-0.9348,-0.6705,3
2018-07-24,-0.542,-0.6625,-0.4215,2
2018-07-25,0.8723333333333333,0.7644,0.9594,3
2018-07-26,0.022800000000000042,-0.7716,0.8172,2
2018-07-27,0.8607666666666667,0.7495,0.9455,3
2018-07-30,0.7239,0.5423,0.9055,2
2018-07-31,0.6150666666666668,0.0,0.9455,3
2018-08-02,0.90968,0.8718,0.9669,5
2018-08-04,0.318825,-0.6459,0.7351,4
2018-08-05,-0.03275,-0.9002,0.8347,2
2018-08-06,0.5440333333333334,-0.2598,0.9774,3
2018-08-07,0.3871666666666667,-0.5423,0.9118,3
2018-08-08,0.9311333333333334,0.9151,0.951,3
2018-08-09,0.3485,0.3485,0.3485,1
2018-08-10,0.6935,0.6801,0.7069,2
2018-08-13,0.9018666666666667,0.8795,0.938,3
2018-08-14,-0.41335,-0.8172,-0.185,4
2018-08-15,-0.0016500000000000403,-0.9785,0.9752,2
2018-08-16,0.0516,0.0516,0.0516,1
2018-08-17,0.0644,-0.713,0.4926,7
2018-08-18,0.8010999999999999,0.8006,0.8016,2
2018-08-19,-0.9564,-0.9564,-0.9564,1
2018-08-20,-0.016600000000000004,-0.9825,0.9493,2
2018-08-21,0.7128749999999999,0.0,0.9611,4
2018-08-24,0.4955,0.1945,0.8516,3
2018-08-26,0.8268,0.8268,0.8268,1
2018-08-27,0.9117,0.8832,0.9402,2
2018-08-28,-0.2465,-0.2465,-0.2465,1
2018-08-29,0.35952,-0.7184,0.9494,10
2018-08-30,0.9013500000000001,0.8353,0.9674,2
2018-08-31,-0.8481,-0.8481,-0.8481,1
2018-09-01,0.0983,-0.296,0.4926,2
2018-09-02,-0.07799999999999999,-0.6486,0.4926,2
2018-09-03,0.09386000000000001,-0.9125,0.7965,5
2018-09-04,0.06067500000000001,-0.7236,0.8383,4
2018-09-05,-0.006600000000000013,-0.5772,0.5574,3
2018-09-06,0.0,0.0,0.0,1
2018-09-07,0.6793666666666667,0.2558,0.9273,3
2018-09-08,0.8684666666666666,0.7367,0.9628,3
2018-09-09,0.737525,0.5147,0.8979,4
2018-09-10,-0.27352,-0.7574,0.3612,5
2018-09-11,0.9263,0.9263,0.9263,1
2018-09-13,-0.6718,-0.682,-0.6616,2
2018-09-14,-0.44786666666666664,-0.8025,0.0,3
2018-09-15,0.80025,0.6114,0.9447,4
2018-09-17,0.6233,0.5106,0.6996,3
2018-09-18,-0.03859999999999999,-0.8442,0.7901,5
