date_only,sentiment_mean,sentiment_min,sentiment_max,tweet_count
2018-09-19,0.32985,0.0,0.6597,2
2018-09-20,0.43264,0.0,0.9235,5
2018-09-21,-0.04318333333333333,-0.4556,0.6696,6
2018-09-23,0.6696,0.6696,0.6696,1
2018-09-25,0.6689,0.6689,0.6689,1
2018-09-26,-0.4199,-0.4199,-0.4199,1
2018-09-29,-0.501,-0.501,-0.501,1
2018-10-02,0.891,0.891,0.891,1
2018-10-03,0.5166,0.1027,0.9305,2
2018-10-04,0.8198,0.8198,0.8198,1
2018-10-05,-0.8458,-0.8458,-0.8458,1
2018-10-06,0.8777,0.8777,0.8777,1
2018-10-07,0.7959,0.7959,0.7959,1
2018-10-08,0.0,0.0,0.0,1
2018-10-10,0.08193333333333332,-0.6124,0.6468,6
2018-10-13,0.66005,0.4071,0.913,2
2018-10-14,0.4926,0.4926,0.4926,1
2018-10-16,-0.6092,-0.7424,-0.4376,3
2018-10-17,0.454425,-0.6311,0.9441,4
2018-10-18,0.37138,-0.273,0.9537,5
2018-10-19,0.6476,0.6476,0.6476,1
2018-10-20,0.8799333333333333,0.7513,0.9761,3
2018-10-21,0.9402,0.9402,0.9402,1
2018-10-22,-0.5707,-0.5707,-0.5707,1
2018-10-23,0.0,0.0,0.0,1
2018-10-25,-0.08707142857142858,-0.8979,0.972,7
2018-10-26,-0.16606666666666667,-0.8977,0.6124,3
2018-10-27,-0.13887999999999998,-0.9612,0.6696,5
2018-10-29,0.58405,0.203,0.9651,2
2018-10-30,0.8416222222222223,0.555,0.9538,9
2018-10-31,0.016125,-0.7768,0.7055,4
2018-11-01,0.42565,0.0,0.8513,2
2018-11-03,0.60655,-0.4501,0.8805,6
2018-11-04,0.704975,0.5267,0.9436,4
2018-11-05,0.3169,-0.636,0.9299,6
2018-11-06,0.513975,-0.1739,0.9582,8
2018-11-07,0.2944,0.2944,0.2944,1
2018-11-09,0.012914285714285703,-0.7901,0.7574,7
2018-11-10,0.3715,-0.0258,0.7688,2
2018-11-11,0.9248333333333333,0.8885,0.9575,3
2018-11-12,-0.100325,-0.9112,0.9795,4
2018-11-13,-0.5063,-0.8012,0.0,3
2018-11-15,-0.012050000000000005,-0.9577,0.9336,2
2018-11-16,0.8979,0.8979,0.8979,1
2018-11-17,0.7448,0.4199,0.9146,3
2018-11-18,0.9583,0.9583,0.9583,1
2018-11-19,-0.8313,-0.8313,-0.8313,1
2018-11-20,0.9055,0.9055,0.9055,1
2018-11-21,0.5269,0.5269,0.5269,1
2018-11-22,0.19895000000000002,-0.5423,0.9402,2
2018-11-25,0.57474,0.1511,0.8748,5
2018-11-26,-0.05840000000000001,-0.7407,0.6239,2
2018-11-27,0.39354999999999996,0.3595,0.4276,2
2018-11-28,0.9539,0.9271,0.9813,3
2018-11-29,0.4646,0.4199,0.5093,2
2018-12-01,0.8316,0.8316,0.8316,1
2018-12-03,0.64218,0.2263,0.96,5
2018-12-04,0.6478999999999999,0.0387,0.9508,4
2018-12-05,0.28285000000000005,-0.96,0.8221,8
2018-12-06,-0.3595,-0.3595,-0.3595,1
2018-12-07,0.11859999999999997,-0.7529,0.9419,7
2018-12-08,0.5526333333333333,-0.0258,0.9734,6
2018-12-11,0.43708,-0.205,0.9521,5
2018-12-12,-0.16864999999999997,-0.814,0.4767,2
2018-12-14,0.01663333333333335,-0.4416,0.9331,3
2018-12-16,-0.5030333333333333,-0.9783,0.142,3
2018-12-17,0.6893,0.6893,0.6893,1
2018-12-18,-0.3615,-0.6271,0.0,3
2018-12-19,0.55128,-0.6885,0.9349,5
2018-12-20,0.10155714285714283,-0.9078,0.9039,7
2018-12-21,0.07436666666666665,-0.875,0.8788,6
2018-12-22,0.1635,0.1635,0.1635,1
2018-12-23,0.42425714285714283,-0.1421,0.9477,7
2018-12-24,0.35622,-0.0772,0.8834,5
2018-12-25,0.9553,0.9553,0.9553,1
2018-12-26,0.8875,0.8875,0.8875,1
2018-12-27,0.006950000000000012,-0.7206,0.7345,2
2018-12-28,0.9245,0.9245,0.9245,1
2018-12-29,0.09724999999999995,-0.6114,0.8059,2
2018-12-31,0.06136000000000001,-0.9409,0.8652,5
2019-01-01,0.3984666666666667,0.0,0.7739,3
2019-01-03,0.7177,0.7177,0.7177,1
2019-01-04,0.5158,0.2103,0.8213,2
2019-01-06,-0.6494,-0.8648,-0.434,2
2019-01-08,0.7238000000000001,0.3989,0.9841,3
2019-01-09,0.7872,0.7872,0.7872,1
2019-01-10,0.08274999999999999,-0.7845,0.95,2
2019-01-11,0.8516,0.8516,0.8516,1
2019-01-12,-0.7833,-0.9694,-0.5972,2
2019-01-13,-0.72655,-0.8957,-0.5574,2
2019-01-14,0.329425,0.0,0.8424,4
2019-01-19,0.19105,-0.4767,0.8588,2
2019-01-20,0.2309,-0.5267,0.724,4
2019-01-21,-0.06183333333333332,-0.5255,0.34,3
2019-01-22,0.5207499999999999,0.3818,0.6597,2
2019-01-24,-0.22740000000000005,-0.6327,0.4574,3
2019-01-27,0.3989,0.3989,0.3989,1
2019-01-28,0.8138,0.7412,0.8864,2
2019-01-29,-0.7849,-0.7849,-0.7849,1
2019-01-30,-0.2122,-0.8394,0.9697,4
2019-01-31,0.05063333333333334,-0.6476,0.8029,6
2019-02-01,0.022850000000000037,-0.7404,0.7861,2
2019-02-03,0.1751,0.1751,0.1751,2
2019-02-04,0.7777,0.7777,0.7777,1
2019-02-05,0.23765,0.0,0.4753,2
2019-02-08,0.5987,0.4019,0.7955,2
2019-02-09,0.5532600000000001,-0.1027,0.9678,5
2019-02-10,-0.00623333333333335,-0.8113,0.4003,3
2019-02-11,-0.5267,-0.5267,-0.5267,1
2019-02-12,0.25,0.25,0.25,1
2019-02-13,0.9107,0.9107,0.9107,1
2019-02-15,-0.4767,-0.4767,-0.4767,1
2019-02-17,0.7776000000000001,0.6696,0.8856,2
2019-02-18,-0.1776,-0.1776,-0.1776,1
2019-02-20,-0.7089,-0.7089,-0.7089,1
2019-02-21,0.9453,0.9453,0.9453,1
2019-02-22,-0.4633,-0.4633,-0.4633,1
2019-02-24,0.6766833333333334,0.0,0.9062,6
2019-02-25,0.2641428571428571,-0.534,0.7574,7
2019-02-26,0.807,0.807,0.807,1
2019-02-27,0.375,-0.831,0.9726,4
2019-03-01,0.7939,0.4404,0.9639,4
2019-03-02,0.7184,0.7184,0.7184,1
2019-03-03,0.5377,0.5377,0.5377,1
2019-03-04,-0.251,-0.8806,0.7964,3
2019-03-06,-0.8588,-0.8588,-0.8588,1
2019-03-08,-0.8819,-0.8819,-0.8819,1
2019-03-11,0.4914,0.4914,0.4914,1
2019-03-13,-0.15749999999999997,-0.8521,0.9644,3
2019-03-14,0.2325,-0.5848,0.807,3
2019-03-15,0.38596666666666674,-0.417,0.9653,3
2019-03-16,0.89775,0.8431,0.9524,2
2019-03-17,0.9485,0.9485,0.9485,1
2019-03-18,-0.18070000000000003,-0.9462,0.5848,2
2019-03-20,0.914,0.914,0.914,1
2019-03-22,0.4767,0.4767,0.4767,1
2019-03-27,0.8082,0.7083,0.9081,2
2019-03-28,0.5962,0.5962,0.5962,1
2019-03-29,0.8777,0.8777,0.8777,1
2019-03-30,-0.2481,-0.2481,-0.2481,1
2019-04-02,0.3427,-0.6842,0.891,4
2019-04-04,0.6557,0.6557,0.6557,1
2019-04-05,0.9392,0.9392,0.9392,1
2019-04-09,-0.3237,-0.3237,-0.3237,1
2019-04-11,-0.1779,-0.1779,-0.1779,1
2019-04-13,0.8195,0.7351,0.9039,2
2019-04-17,0.8619,0.8619,0.8619,1
2019-04-19,-0.6369,-0.6369,-0.6369,1
2019-04-21,-0.75895,-0.8985,-0.6194,2
2019-04-22,-0.30746666666666667,-0.9224,0.0,3
2019-04-23,0.32705,-0.9484,0.9231,4
2019-04-24,-0.2882,-0.8459,0.2695,2
2019-04-25,-0.3592,-0.7184,0.0,2
2019-04-26,-0.6239,-0.6239,-0.6239,1
2019-04-29,0.88255,0.8612,0.9039,2
2019-04-30,0.23099999999999998,-0.8225,0.7655,3
2019-05-01,0.020540000000000003,-0.6597,0.6369,5
2019-05-02,0.3818,0.3818,0.3818,1
2019-05-03,0.5645666666666667,0.0,0.9399,3
2019-05-05,0.29684000000000005,-0.34,0.7506,5
2019-05-06,0.12836000000000003,-0.6597,0.923,5
2019-05-08,0.6988,0.4215,0.9152,6
2019-05-09,0.5461,0.5461,0.5461,1
2019-05-10,0.3131611111111111,-0.7861,0.9741,18
2019-05-11,-0.029747058823529408,-0.9022,0.7717,17
2019-05-12,-0.04311428571428571,-0.9771,0.8561,7
2019-05-13,-0.240125,-0.866,0.7424,12
2019-05-14,0.5568083333333333,-0.6239,0.9459,12
2019-05-15,0.5423,0.5423,0.5423,1
2019-05-16,0.937,0.937,0.937,1
2019-05-17,-0.7565,-0.833,-0.68,2
2019-05-18,0.969,0.969,0.969,1
2019-05-19,-0.19440000000000002,-0.466,0.0772,2
2019-05-20,0.07192000000000001,-0.6581,0.9391,5
2019-05-21,0.1986,0.1986,0.1986,1
2019-05-22,0.6064,0.25,0.9628,2
2019-05-23,0.24050000000000002,-0.4389,0.9199,2
2019-05-24,0.52462,-0.8921,0.9092,5
2019-05-25,0.11268750000000001,-0.7482,0.8478,8
2019-05-26,0.63735,0.3182,0.9565,2
2019-05-27,0.91855,0.9059,0.9312,2
2019-05-30,0.2901,-0.2714,0.8516,2
2019-05-31,0.4001,0.4001,0.4001,1
2019-06-01,0.22394999999999998,-0.4767,0.9246,2
2019-06-02,-0.8962,-0.8962,-0.8962,1
2019-06-03,-0.09035000000000001,-0.267,0.0863,2
2019-06-05,0.8116,0.8116,0.8116,1
2019-06-06,0.8264,0.8264,0.8264,1
2019-06-07,0.12924999999999998,-0.267,0.5255,2
2019-06-08,0.5707,0.5707,0.5707,1
2019-06-09,-0.5994,-0.5994,-0.5994,1
2019-06-11,0.3895,0.0,0.779,2
2019-06-13,0.031062499999999993,-0.6753,0.9342,8
2019-06-14,0.12489999999999998,-0.6442,0.9355,4
2019-06-15,-0.491775,-0.5719,-0.3724,4
2019-06-16,-0.7210000000000001,-0.8204,-0.6216,2
2019-06-17,0.0,0.0,0.0,1
2019-06-18,0.38418,-0.902,0.9186,5
2019-06-19,0.4753,0.4753,0.4753,1
2019-06-20,-0.4534,-0.4534,-0.4534,1
2019-06-21,0.06614999999999999,-0.6696,0.8019,2
2019-06-22,0.28145,-0.3915,0.9825,4
2019-06-23,0.7929,0.7929,0.7929,1
2019-06-24,-0.28900000000000003,-0.8043,0.2263,2
2019-06-25,0.25293333333333334,-0.8331,0.9695,9
2019-06-26,0.30845,-0.8694,0.9025,4
2019-06-27,0.46705,0.2942,0.6399,2
2019-06-28,0.5974,0.5974,0.5974,1
2019-06-29,0.6385666666666666,0.3868,0.8496,6
2019-07-01,0.9272,0.9272,0.9272,1
2019-07-02,0.6935,0.4773,0.9097,2
2019-07-03,-0.04845999999999999,-0.5562,0.9108,5
2019-07-04,0.902,0.902,0.902,1
2019-07-05,0.4587666666666667,0.0,0.765,3
2019-07-06,0.318,0.318,0.318,1
2019-07-07,-0.9497,-0.9497,-0.9497,1
2019-07-09,-0.7678,-0.7678,-0.7678,1
2019-07-10,0.37859999999999994,-0.6689,0.939,5
2019-07-11,0.4947000000000001,-0.3595,0.9244,3
2019-07-12,0.313,0.0,0.939,3
2019-07-13,0.07635999999999998,-0.5994,0.4215,5
2019-07-15,-0.007119999999999993,-0.743,0.6369,5
2019-07-16,0.0,0.0,0.0,1
2019-07-17,-0.03139999999999996,-0.7777,0.9098,3
2019-07-18,-0.5267,-0.5267,-0.5267,1
2019-07-20,0.20876666666666666,0.0,0.4019,3
2019-07-22,-0.47502500000000003,-0.9606,0.6588,4
2019-07-23,0.5702999999999999,0.2481,0.818,5
2019-07-24,-0.9602,-0.9602,-0.9602,1
2019-07-25,0.764725,0.4939,0.8695,4
2019-07-26,0.30036,-0.4389,0.8687,5
2019-07-27,0.4574,0.4574,0.4574,1
2019-07-29,0.44766666666666666,-0.3788,0.8353,6
2019-07-30,-0.091425,-0.9131,0.6808,4
2019-07-31,0.226275,-0.1531,0.8066,4
2019-08-01,0.4464166666666667,-0.1666,0.9151,6
2019-08-02,0.6562,0.3948,0.9273,3
2019-08-03,0.0002500000000000002,-0.4939,0.4944,2
2019-08-04,-0.8186,-0.8186,-0.8186,2
2019-08-05,-0.46163333333333334,-0.8278,0.2003,3
2019-08-06,0.5723800000000001,-0.2003,0.9492,5
2019-08-07,0.5174,-0.7759,0.9509,6
2019-08-08,0.23185,-0.3919,0.8556,2
2019-08-10,0.7899,0.7892,0.7906,2
2019-08-11,0.9006,0.9006,0.9006,1
2019-08-12,-0.019499999999999993,-0.4775,0.7351,6
2019-08-13,0.2994,-0.2105,0.8221,7
2019-08-14,0.5525,-0.3489,0.8814,6
2019-08-15,-0.07151666666666667,-0.7345,0.6369,6
2019-08-16,0.23759999999999998,-0.2498,0.725,2
2019-08-18,0.10536666666666665,-0.9462,0.8634,3
2019-08-19,0.6195999999999999,0.0,0.8709,4
2019-08-20,0.921,0.921,0.921,1
2019-08-21,0.11154,-0.5731,0.8172,5
2019-08-22,0.8439,0.8439,0.8439,1
2019-08-23,0.05340000000000002,-0.8122,0.8481,10
2019-08-24,0.06996,-0.7177,0.6588,5
2019-08-25,-0.2775,-0.555,0.0,2
2019-08-26,-0.8409,-0.8409,-0.8409,1
2019-08-27,-0.46088000000000007,-0.717,0.4389,5
2019-08-28,0.646,0.646,0.646,1
2019-08-29,0.22795,-0.296,0.7519,2
2019-08-30,0.44,-0.3089,0.872,3
2019-08-31,0.25165,-0.7401,0.9571,14
2019-09-01,-0.044571428571428574,-0.5267,0.5093,7
2019-09-02,-0.012724999999999986,-0.9348,0.8839,4
2019-09-03,0.3255285714285714,-0.4215,0.9577,7
2019-09-04,0.17727777777777778,-0.6412,0.8436,9
2019-09-05,0.3862333333333334,-0.4767,0.9187,3
2019-09-06,-0.08983333333333333,-0.2695,0.0,3
2019-09-07,-0.22103333333333333,-0.5859,0.0,3
2019-09-08,-0.7456,-0.7456,-0.7456,1
2019-09-09,0.42438571428571426,0.0,0.8625,7
2019-09-10,0.9023,0.9023,0.9023,1
2019-09-11,0.42287777777777774,-0.1761,0.9117,9
2019-09-12,0.0,0.0,0.0,2
2019-09-13,0.8225,0.8225,0.8225,1
2019-09-14,0.49295,0.4753,0.5106,2
2019-09-15,-0.64255,-0.8036,-0.4767,4
2019-09-16,-0.40205,-0.7371,-0.067,2
2019-09-17,-0.923,-0.923,-0.923,1
2019-09-18,0.42346000000000006,-0.6705,0.9182,5
2019-09-20,0.65045,0.3716,0.9293,2
2019-09-22,0.32295,-0.2057,0.8516,2
2019-09-23,-0.27090000000000003,-0.7862,0.2444,2
2019-09-24,0.9475,0.9475,0.9475,1
2019-09-25,0.030199999999999966,-0.5994,0.69,3
2019-09-26,0.22784,-0.5423,0.9601,5
2019-09-27,-0.1511,-0.1511,-0.1511,1
2019-09-28,0.4008,0.0,0.8016,2
2019-09-30,0.4572285714285714,-0.8616,0.9691,7
2019-10-01,0.562175,0.4164,0.6476,4
2019-10-02,0.86375,0.8547,0.8728,2
2019-10-03,0.501775,0.0,0.9062,4
2019-10-04,-0.8908,-0.8908,-0.8908,1
2019-10-05,0.027039999999999998,-0.3612,0.5696,5
2019-10-06,0.11962999999999999,-0.6514,0.8553,10
2019-10-07,-0.26311666666666667,-0.8555,0.6815,6
2019-10-08,0.11954285714285715,-0.7096,0.8453,7
2019-10-09,-0.26382,-0.9041,0.7269,5
2019-10-10,-0.23688571428571428,-0.9317,0.8225,7
2019-10-11,0.44785,-0.3563,0.9824,6
2019-10-12,-0.08636666666666665,-0.9551,0.902,9
2019-10-13,-0.05876666666666667,-0.953,0.729,6
2019-10-14,0.013559999999999994,-0.6652,0.8516,5
2019-10-15,0.3186666666666667,-0.8581,0.9594,3
2019-10-16,0.9543,0.9543,0.9543,1
2019-10-17,-0.03248333333333331,-0.9216,0.9665,6
2019-10-19,-0.1308666666666667,-0.4767,0.5245,3
2019-10-20,0.40123333333333333,-0.2519,0.8281,3
2019-10-22,0.0857,-0.5499,0.807,3
2019-10-23,-0.06354999999999998,-0.8188,0.93,6
2019-10-25,0.5930714285714285,-0.5348,0.9831,7
2019-10-26,0.62388,0.126,0.9458,5
2019-10-27,0.5994,0.5994,0.5994,1
2019-10-28,0.8755,0.8755,0.8755,1
2019-10-29,-0.63194,-0.9001,-0.3182,5
2019-10-30,0.4093,-0.5255,0.8814,6
2019-10-31,0.69225,0.5411,0.8434,2
2019-11-01,-0.23254999999999998,-0.5911,0.126,2
2019-11-02,0.10909999999999997,-0.4215,0.9511,3
2019-11-03,0.03655000000000003,-0.8762,0.9493,2
2019-11-04,0.021437499999999988,-0.6106,0.9511,8
2019-11-05,0.1370555555555556,-0.8074,0.8357,9
2019-11-06,-0.4199,-0.8398,0.0,2
2019-11-07,-0.018849999999999978,-0.7269,0.6892,2
2019-11-08,0.45905,0.1531,0.765,2
2019-11-09,-0.30412500000000003,-0.802,0.1793,4
2019-11-10,0.08762500000000001,-0.5023,0.6493,4
2019-11-11,0.36975,-0.5938,0.8398,4
2019-11-12,-0.5972,-0.5972,-0.5972,1
2019-11-13,-0.64455,-0.886,-0.4031,2
2019-11-14,0.0,0.0,0.0,1
2019-11-15,0.13328571428571429,-0.5423,0.9258,7
2019-11-16,0.47675,-0.3182,0.8772,4
2019-11-17,0.4805333333333333,-0.126,0.92,3
2019-11-18,0.8221,0.8221,0.8221,2
2019-11-19,-0.06673333333333333,-0.4956,0.2003,3
2019-11-20,0.3353333333333333,0.0,0.9802,3
2019-11-21,-0.6423333333333333,-0.8516,-0.5057,3
2019-11-23,0.3998,0.1027,0.6969,2
2019-11-24,-0.07932,-0.6467,0.8979,5
2019-11-26,-0.11480000000000001,-0.6249,0.7777,4
2019-11-29,0.9067,0.9067,0.9067,1
2019-11-30,-0.22983333333333333,-0.7563,0.5256,3
2019-12-02,0.15109999999999998,-0.7733,0.6766,5
2019-12-03,0.32989999999999997,-0.4939,0.9027,7
2019-12-04,0.6124222222222222,0.0,0.9587,9
2019-12-05,0.3216,-0.0449,0.4842,4
2019-12-06,-0.0072666666666666435,-0.5676,0.9673,3
2019-12-07,0.264775,-0.7783,0.9551,8
