date_only,sentiment_mean,sentiment_min,sentiment_max,tweet_count
2019-12-08,0.07838571428571431,-0.7263,0.8473,14
2019-12-09,0.4199,0.4199,0.4199,1
2019-12-10,0.5300333333333334,0.4939,0.5562,3
2019-12-11,0.60885,0.3382,0.7156,4
2019-12-12,0.035739999999999994,-0.4404,0.5707,5
2019-12-13,0.43329999999999996,-0.5974,0.9279,4
2019-12-14,0.028699999999999993,-0.2595,0.6625,5
2019-12-15,0.157675,-0.7672,0.8258,4
2019-12-16,0.038849999999999996,-0.7506,0.8957,4
2019-12-17,0.6175200000000001,-0.4019,0.915,5
2019-12-18,0.14479999999999998,-0.0936,0.8176,5
2019-12-19,-0.1366,-0.2732,0.0,2
2019-12-20,0.5187,-0.3595,0.953,5
2019-12-21,0.7023,0.128,0.9579,6
2019-12-22,0.7269,0.7269,0.7269,1
2019-12-23,0.17878,-0.296,0.8399,5
2019-12-24,-0.6002,-0.6002,-0.6002,1
2019-12-25,-0.7269,-0.7269,-0.7269,1
2019-12-26,-0.714125,-0.9134,-0.235,4
2019-12-27,0.2666545454545455,-0.6276,0.9816,11
2019-12-29,-0.9413,-0.9413,-0.9413,1
2019-12-31,0.3706666666666667,-0.3816,0.8932,9
2020-01-01,0.36334,-0.4215,0.8388,5
2020-01-02,0.6696,0.6696,0.6696,1
2020-01-03,-0.26616153846153845,-0.9052,0.705,13
2020-01-04,-0.42210000000000003,-0.9486,0.2771,4
2020-01-05,0.21873333333333336,-0.6476,0.9028,3
2020-01-06,-0.3595,-0.3595,-0.3595,1
2020-01-07,-0.02571111111111111,-0.8689,0.7082,9
2020-01-08,0.878,0.878,0.878,1
2020-01-09,0.036585714285714284,-0.8999,0.6249,7
2020-01-10,0.1409,-0.7906,0.9274,12
2020-01-11,0.091275,-0.9422,0.836,4
2020-01-12,-0.042962500000000015,-0.8172,0.891,8
2020-01-13,-0.27978333333333333,-0.8883,0.9167,12
2020-01-14,0.0,0.0,0.0,1
2020-01-15,0.21939999999999998,-0.4939,0.68,4
2020-01-16,0.3326142857142857,-0.4588,0.8993,7
2020-01-17,0.2927285714285714,-0.3164,0.7731,7
2020-01-18,0.0332,0.0332,0.0332,1
2020-01-19,0.8829,0.8829,0.8829,1
2020-01-21,0.8652000000000001,0.8222,0.9483,3
2020-01-22,0.0559909090909091,-0.8519,0.9336,11
2020-01-23,0.8718,0.8718,0.8718,1
2020-01-24,0.16015000000000001,-0.6597,0.9324,8
2020-01-25,0.004435714285714281,-0.7506,0.7579,14
2020-01-26,0.057925000000000004,-0.3614,0.8313,4
2020-01-27,0.2524666666666667,0.0,0.7574,3
2020-01-28,0.15766666666666665,-0.7264,0.8805,6
2020-01-29,0.3013857142857143,-0.9099,0.9013,7
2020-01-30,0.4659142857142857,-0.4646,0.9669,7
2020-01-31,0.6244000000000001,0.4404,0.8084,2
2020-02-02,0.064,0.0,0.128,2
2020-02-03,0.6808000000000001,0.4941,0.8675,2
2020-02-04,-0.18296666666666664,-0.6769,0.128,3
2020-02-05,-0.2553,-0.5106,0.0,2
2020-02-07,0.13853749999999998,-0.658,0.9571,8
2020-02-08,0.22282000000000002,-0.4588,0.6486,10
2020-02-09,-0.1097153846153846,-0.9304,0.9098,13
2020-02-10,0.7713666666666666,0.5719,0.9136,3
2020-02-11,0.012750000000000015,-0.5574,0.7213,4
2020-02-12,0.3951777777777778,-0.623,0.9642,9
2020-02-13,0.6239,0.6239,0.6239,1
2020-02-14,0.8022363636363636,-0.0953,0.97,11
2020-02-15,-0.1288,-0.8079,0.4215,3
2020-02-17,0.854,0.854,0.854,1
2020-02-18,0.38820000000000005,-0.0093,0.9565,6
2020-02-19,-0.33085,-0.3802,-0.2815,2
2020-02-20,0.46180000000000004,-0.474,0.9381,4
2020-02-21,0.18076666666666666,0.0,0.5423,3
2020-02-22,0.86065,0.8172,0.9041,2
2020-02-23,0.7537,0.7424,0.765,2
2020-02-26,0.0,0.0,0.0,1
2020-02-27,0.9639,0.9639,0.9639,1
2020-02-28,0.3527666666666667,-0.8271,0.9497,3
2020-02-29,0.00039999999999995595,-0.9401,0.9409,2
2020-03-01,0.8832,0.8832,0.8832,1
2020-03-02,0.3055,-0.4939,0.9195,7
2020-03-03,0.58645,0.3744,0.9494,4
2020-03-04,0.6324,0.339,0.9555,5
2020-03-05,-0.24172,-0.7644,0.509,5
2020-03-06,0.75525,0.7388,0.7717,2
2020-03-08,0.340825,0.0,0.5411,4
2020-03-09,0.35002500000000003,-0.807,0.9413,8
2020-03-10,0.8002,0.7592,0.8412,2
2020-03-11,0.9732,0.9732,0.9732,1
2020-03-12,-0.01943333333333333,-0.6486,0.7906,3
2020-03-13,-0.14854,-0.743,0.8356,5
2020-03-14,0.01465000000000001,-0.3818,0.4404,4
2020-03-15,0.7795,0.7574,0.8016,2
2020-03-17,-0.038000000000000006,-0.4869,0.4019,4
2020-03-18,0.022500000000000006,-0.7684,0.9049,4
2020-03-19,0.0,0.0,0.0,1
2020-03-20,-0.12726666666666667,-0.3818,0.0,3
2020-03-22,0.14502857142857142,-0.7096,0.6369,7
2020-03-23,0.70512,0.5423,0.888,5
2020-03-24,-0.2723333333333333,-0.5859,0.1984,3
2020-03-25,0.47375999999999996,-0.0772,0.9467,5
2020-03-26,-0.4869,-0.4869,-0.4869,1
2020-03-27,0.5855250000000001,0.2003,0.9624,4
2020-03-28,-0.05124999999999999,-0.7269,0.9297,4
2020-03-29,-0.2811,-0.9552,0.9245,3
2020-03-30,0.4019,0.4019,0.4019,1
2020-03-31,0.0,0.0,0.0,1
2020-04-01,-0.7039,-0.9325,-0.4753,2
2020-04-02,0.3452,0.3452,0.3452,1
2020-04-03,0.4681,-0.4528,0.9737,4
2020-04-04,-0.592,-0.6908,-0.4019,3
2020-04-05,-0.2023,-0.2023,-0.2023,1
2020-04-06,0.0,0.0,0.0,1
2020-04-07,0.41440000000000005,0.0,0.882,3
2020-04-08,0.35645,0.0,0.9165,4
2020-04-09,-0.636,-0.636,-0.636,1
2020-04-10,0.04033333333333333,-0.6369,0.807,9
2020-04-11,-0.19593333333333338,-0.8363,0.8762,6
2020-04-12,-0.18764444444444445,-0.8858,0.4389,9
2020-04-13,-0.6190666666666667,-0.9286,0.0,3
2020-04-14,-0.13710000000000003,-0.6124,0.3382,2
2020-04-15,0.9047,0.9047,0.9047,1
2020-04-16,-0.5411,-0.5411,-0.5411,1
2020-04-17,-0.5411,-0.5411,-0.5411,1
2020-04-18,0.21546,-0.7506,0.902,15
2020-04-19,0.10535,-0.6124,0.8567,8
2020-04-21,0.57116,0.0,0.9439,5
2020-04-22,-0.3715,-0.743,0.0,2
2020-04-23,0.5994,0.0,0.8716,4
2020-04-24,0.26775,0.128,0.4075,2
2020-04-25,0.07164999999999999,-0.7959,0.9392,2
2020-04-26,0.34,0.34,0.34,2
2020-04-27,-0.6124,-0.6124,-0.6124,1
2020-04-29,-0.28165999999999997,-0.7096,0.3612,5
2020-04-30,0.436975,0.0343,0.9325,4
2020-05-01,0.36065714285714284,-0.8111,0.9439,7
2020-05-02,-0.393725,-0.908,-0.0387,4
2020-05-03,0.07993333333333334,-0.7206,0.552,3
2020-05-04,0.44506666666666667,-0.3664,0.8703,3
2020-05-05,0.4396,0.0,0.7351,3
2020-05-06,0.6808,0.6808,0.6808,1
2020-05-07,0.9245,0.9245,0.9245,1
2020-05-08,0.5485,0.1531,0.9439,2
2020-05-10,-0.175975,-0.9337,0.34,8
2020-05-11,0.47144285714285716,-0.5859,0.9439,7
2020-05-12,0.1937,-0.8912,0.8396,4
2020-05-13,0.6696,0.6696,0.6696,1
2020-05-14,-0.3957,-0.7914,0.0,2
2020-05-15,0.16263333333333332,-0.4588,0.9467,3
2020-05-16,0.160175,-0.3182,0.8687,8
2020-05-17,0.6460333333333333,0.2263,0.8854,3
2020-05-18,0.69865,0.6369,0.7604,2
2020-05-19,0.0,0.0,0.0,1
2020-05-20,0.246925,-0.902,0.8016,4
2020-05-21,0.152625,-0.9246,0.68,4
2020-05-22,0.38617,-0.7126,0.8392,10
2020-05-23,-0.273225,-0.8052,0.25,4
2020-05-24,0.02034999999999998,-0.3612,0.4019,2
2020-05-25,-0.06806666666666665,-0.6027,0.924,3
2020-05-26,-0.36835,-0.636,-0.1007,2
2020-05-27,-0.0422,-0.7901,0.5183,5
2020-05-28,0.004500000000000004,-0.7573,0.7829,4
2020-05-29,-0.06420000000000001,-0.9344,0.4295,4
2020-05-30,-0.73535,-0.9648,-0.2568,4
2020-06-02,0.10665,-0.8591,0.8903,8
2020-06-03,0.20939999999999998,-0.1531,0.5719,2
2020-06-04,0.44429285714285716,-0.5994,0.9665,14
2020-06-05,0.23575294117647055,-0.802,0.9806,34
2020-06-06,-0.018219999999999993,-0.5878,0.9102,5
2020-06-07,0.35873571428571427,-0.8932,0.9752,14
2020-06-08,-0.98,-0.98,-0.98,1
2020-06-09,0.5665,0.0,0.8715,3
2020-06-10,0.8615333333333334,0.8016,0.9609,3
2020-06-11,0.6481,-0.5267,0.9381,13
2020-06-12,0.032766666666666666,-0.4724,0.5707,3
2020-06-13,-0.010916666666666686,-0.8827,0.8934,6
2020-06-14,0.4138,0.0,0.7003,3
2020-06-15,-0.9475,-0.9475,-0.9475,1
2020-06-16,0.44262500000000005,-0.3182,0.9693,4
2020-06-18,0.45666923076923077,-0.9336,0.9508,13
2020-06-19,0.7419,0.4278,0.9097,4
2020-06-20,-0.8288,-0.9313,-0.7263,2
2020-06-22,0.4205833333333333,-0.9004,0.8828,6
2020-06-23,0.34946666666666665,-0.4199,0.8207,3
2020-06-24,-0.11303333333333332,-0.7096,0.9677,3
2020-06-25,0.3645,0.0,0.729,2
2020-06-28,-0.7179,-0.7179,-0.7179,1
2020-06-29,0.15401666666666666,-0.5574,0.9634,6
2020-06-30,-0.6185,-0.8988,-0.3382,2
2020-07-01,-0.04024999999999999,-0.5826,0.8718,6
2020-07-02,-0.55375,-0.9047,0.1278,4
2020-07-03,0.9339333333333334,0.865,0.9761,3
2020-07-04,0.48595,0.0,0.9719,2
2020-07-05,-0.5255,-0.5255,-0.5255,1
2020-07-06,-0.28205,-0.893,0.6168,8
2020-07-07,-0.6181,-0.6181,-0.6181,1
2020-07-08,0.8456,0.8456,0.8456,1
2020-07-09,0.5562,0.5562,0.5562,1
2020-07-10,0.6476,0.6476,0.6476,1
2020-07-11,-0.24680000000000002,-0.7351,0.0,4
2020-07-12,0.0,0.0,0.0,1
2020-07-13,0.9258,0.9258,0.9258,1
2020-07-14,0.6730499999999999,0.5616,0.7845,2
2020-07-15,0.18228,-0.8516,0.9447,5
2020-07-16,0.9399,0.9399,0.9399,1
2020-07-17,-0.8197000000000001,-0.9493,-0.6901,2
2020-07-18,-0.35731999999999997,-0.802,0.0,5
2020-07-20,0.4753,0.4753,0.4753,1
2020-07-21,-0.013050000000000006,-0.5271,0.501,2
2020-07-23,-0.14258749999999998,-0.6597,0.6571,8
2020-07-24,0.8928,0.8928,0.8928,1
2020-07-25,0.9454,0.9454,0.9454,1
2020-07-26,0.07300000000000001,-0.4102,0.5562,2
2020-07-27,0.203672,-0.6249,0.9197,25
2020-07-28,0.265575,0.0,0.4939,4
2020-07-29,-0.019949999999999985,-0.8591,0.6114,6
2020-07-30,-0.774,-0.774,-0.774,1
2020-07-31,-0.9067,-0.9067,-0.9067,1
2020-08-02,0.21135714285714285,-0.974,0.893,14
2020-08-03,-0.284225,-0.6114,0.0,4
2020-08-05,0.5674,0.5674,0.5674,1
2020-08-06,-0.21783333333333332,-0.5255,0.0,3
2020-08-07,0.06428333333333332,-0.6696,0.9752,6
2020-08-08,-0.5267,-0.5267,-0.5267,1
2020-08-10,0.6122,0.5255,0.6989,2
2020-08-11,0.4003,0.4003,0.4003,1
2020-08-12,0.8807600000000001,0.7339,0.9505,5
2020-08-13,0.84885,0.7897,0.908,2
2020-08-14,0.34831428571428574,-0.7906,0.9546,14
2020-08-15,0.4458,0.0,0.8916,2
2020-08-16,0.45055,0.0,0.9196,4
2020-08-18,-0.03178888888888889,-0.6908,0.9001,9
2020-08-19,0.6047,0.3612,0.8482,2
2020-08-20,-0.19119999999999998,-0.8225,0.3612,5
2020-08-22,-0.775,-0.775,-0.775,1
2020-08-23,-0.65125,-0.9006,-0.4019,2
2020-08-25,-0.5267,-0.5267,-0.5267,1
2020-08-26,0.2404,0.2404,0.2404,1
2020-08-29,-0.4717,-0.5822,-0.3612,2
2020-08-30,-0.18312,-0.5267,0.4179,5
2020-08-31,0.0,0.0,0.0,1
2020-09-01,0.18996666666666664,-0.7003,0.9361,6
2020-09-02,-0.008300000000000002,-0.6956,0.5093,4
2020-09-03,-0.3957,-0.9531,0.3612,5
2020-09-04,-0.030549999999999994,-0.956,0.9055,4
2020-09-05,-0.2780857142857143,-0.9164,0.8697,14
2020-09-06,-0.08773333333333333,-0.5574,0.2942,3
2020-09-07,-0.24808888888888891,-0.891,0.636,9
2020-09-08,-0.18357857142857142,-0.9169,0.7057,14
2020-09-09,0.40935000000000005,-0.6369,0.9157,6
2020-09-10,0.135575,-0.8962,0.8948,8
2020-09-11,0.43305,0.2942,0.5719,2
2020-09-12,0.053133333333333345,-0.9571,0.7712,3
2020-09-13,0.24895000000000003,-0.9158,0.9624,4
2020-09-14,-0.09056666666666664,-0.6486,0.9501,6
2020-09-15,-0.6824,-0.9829,-0.2942,3
2020-09-16,-0.45533333333333337,-0.7184,0.0,3
2020-09-17,-0.2436,-0.893,0.8619,3
2020-09-18,0.25197777777777774,-0.9092,0.9661,18
2020-09-20,0.04572499999999999,-0.6361,0.729,4
2020-09-21,0.439375,-0.2263,0.8914,4
2020-09-22,0.3897,-0.128,0.884,8
2020-09-23,0.04964999999999997,-0.8816,0.9809,2
2020-09-25,0.033225000000000005,-0.5719,0.7456,4
2020-09-27,0.31452222222222226,-0.7268,0.8689,9
2020-09-28,0.0,0.0,0.0,1
2020-09-29,0.0,0.0,0.0,2
2020-09-30,-0.032549999999999996,-0.6486,0.7096,6
2020-10-01,-0.29194,-0.4019,-0.126,5
2020-10-04,0.4753,0.4753,0.4753,1
2020-10-05,0.740575,0.4926,0.8398,4
2020-10-06,0.6791750000000001,0.4199,0.9392,4
2020-10-07,0.24814999999999998,-0.4588,0.95,6
2020-10-08,0.6588,0.6588,0.6588,1
2020-10-09,0.08881999999999998,-0.8433,0.7512,5
2020-10-11,0.7388,0.6333,0.8392,3
2020-10-12,-0.012499999999999999,-0.8553,0.9532,9
2020-10-13,-0.07812727272727273,-0.9658,0.9429,11
2020-10-14,0.9331,0.8866,0.9796,2
2020-10-15,0.09841428571428572,-0.4939,0.9876,7
2020-10-16,0.2029181818181818,-0.7906,0.8481,11
2020-10-17,0.47241428571428573,-0.3164,0.9461,7
2020-10-18,-0.18915,-0.5562,0.1779,2
2020-10-19,0.8221,0.8221,0.8221,1
2020-10-21,0.4689857142857143,0.0,0.8928,7
2020-10-22,0.0,0.0,0.0,1
2020-10-23,0.47214999999999996,0.2635,0.6808,2
2020-10-24,0.8918,0.8918,0.8918,1
2020-10-25,0.4258,0.0,0.7955,5
2020-10-26,-0.2606,-0.2606,-0.2606,1
2020-10-27,0.287675,-0.5599,0.9709,4
2020-10-29,0.027549999999999963,-0.8748,0.9299,2
2020-10-30,0.20655,-0.5859,0.9595,4
2020-10-31,0.4514846153846154,-0.9593,0.9694,13
2020-11-01,0.8279,0.8279,0.8279,1
2020-11-02,-0.1821,-0.946,0.9663,12
2020-11-03,-0.16724999999999998,-0.981,0.6114,4
2020-11-06,-0.2891666666666666,-0.3736,-0.1759,3
2020-11-07,-0.474,-0.474,-0.474,1
2020-11-09,0.8718,0.8718,0.8718,1
2020-11-10,0.8254,0.8254,0.8254,2
2020-11-11,-0.28853333333333336,-0.7455,-0.0258,3
2020-11-12,-0.30845,-0.7449,0.128,2
2020-11-13,0.19945,0.0,0.3989,2
2020-11-14,0.21309999999999998,-0.2732,0.7845,3
2020-11-15,-0.3685125,-0.8955,0.9631,8
2020-11-16,-0.23586000000000001,-0.8442,0.9312,5
2020-11-18,-0.12926666666666667,-0.9762,0.9702,3
2020-11-19,-0.07925000000000001,-0.4767,0.3182,2
2020-11-21,0.2357,0.2357,0.2357,1
2020-11-22,-0.5329333333333333,-0.6093,-0.3802,3
2020-11-23,0.4608,0.4608,0.4608,1
2020-11-25,0.052324999999999997,-0.3151,0.5244,4
2020-11-26,0.3278333333333333,-0.25,0.6476,3
2020-11-27,0.15616666666666668,-0.5267,0.8523,6
2020-11-30,0.7562,0.7562,0.7562,1
2020-12-01,-0.003249999999999989,-0.4263,0.7951,4
2020-12-02,0.43742000000000003,-0.1223,0.9764,5
2020-12-03,0.8974,0.8974,0.8974,1
2020-12-04,0.20452857142857142,-0.7345,0.7473,7
2020-12-06,0.13721666666666668,-0.4588,0.8949,6
2020-12-08,0.3433,-0.2103,0.6229,7
2020-12-09,-0.5229,-0.5229,-0.5229,1
2020-12-10,0.54315,0.34,0.7463,2
2020-12-11,-0.05836666666666668,-0.7345,0.7857,3
2020-12-12,0.6369,0.6369,0.6369,1
2020-12-13,0.7081,0.7081,0.7081,1
2020-12-14,0.3512333333333333,-0.1779,0.6829,3
2020-12-16,0.0,0.0,0.0,1
2020-12-17,0.42825,0.0,0.8565,2
2020-12-18,0.48028333333333334,-0.3129,0.9157,6
2020-12-19,-0.14165,-0.8268,0.5719,4
2020-12-20,-0.4588,-0.4588,-0.4588,1
2020-12-21,0.0258,0.0258,0.0258,1
2020-12-23,-0.36755,-0.7351,0.0,2
2020-12-24,-0.422775,-0.8118,0.0,4
2020-12-25,-0.4963,-0.4963,-0.4963,1
2020-12-26,-0.22461428571428568,-0.9375,0.4186,7
2020-12-27,0.24155000000000001,-0.4574,0.9405,2
2020-12-29,0.18394999999999997,-0.9115,0.7096,6
2020-12-30,-0.040199999999999986,-0.4201,0.3397,2
2021-01-01,-0.7427666666666667,-0.8899,-0.5425,3
2021-01-02,-0.029599999999999998,-0.5994,0.5106,3
2021-01-03,0.10625714285714284,-0.6548,0.516,7
2021-01-04,0.3818,0.3818,0.3818,1
2021-01-05,-0.17093333333333335,-0.7177,0.7756,3
